"species","decimallatitude","decimallongitude","year","id","source"
"Haemagogus janthinomys",-6.066817,-77.0883748333333,2015,"Attoui, H.; Calisher, C.H.; Florian-Carrillo, J.C.; Florin, D.; Montero, S.; Méndez-López, M.R. 2015 Association of vectors and environmental conditions during the emergence of Peruvian horse sickness orbivirus and Yunnan orbivirus in northern Peru","colandr"
"Haemagogus janthinomys",-22.0936111111111,-43.0841666666667,2014,"Alencar, J.; Gleiser, R.M.; Guimarães, A.E.; Morone, F.; Serra-Freire, N.M.; de Mello, C.F.; dos Silva, J.S. 2014 A comparative study of the effect of multiple immersions on Aedini (Diptera: Culicidae) mosquito eggs with emphasis on sylvan vectors of yellow fever virus","colandr"
"Haemagogus janthinomys",-22.0936111111111,-43.0841666666667,2013,"Alencar, J.; Dégallier, N.; Guimarães, A.É.; Lucio, P.S.; Mello, C.F.D.; Morone, F.; Serra-Freire, N.M.D. 2013 Flight height preference for oviposition of mosquito (diptera: Culicidae) vectors of sylvatic yellow fever virus near the hydroelectric reservoir of simplicío, minas Gerais, Brazil","colandr"
"Haemagogus janthinomys",-13.0544444444444,-48.3011111111111,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus janthinomys",-15.4663888888889,-55.7536111111111,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus janthinomys",-14.5258333333333,-49.1452777777778,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus janthinomys",-19.1555555555556,-40.0541666666667,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus janthinomys",-13.8288888888889,-44.4538888888889,2010,"Amarilla, A.A.; Aquino, V.H.; De Araujo, R.F.; De C Gomes, A.; De Figueiredo, M.L.; De S Leandro, A.; De S Orrico, A.; Do Sm Castro, J.; Durigon, E.L.; Figueiredo, L.T. 2010 Mosquitoes infected with dengue viruses in Brazil","colandr"
"Haemagogus janthinomys",-12.025,-48.5391666666667,2010,"Alencar, J.; Correa, F.F.; Guimarães, A.E.; Marcondes, C.B.; Serra-Friere, N.M.; Silva, J.D.S. 2010 Influence of climatic factors on the population dynamics of haemagogus janthinomys (Diptera: Culicidae), a vector of sylvatic yellow fever","colandr"
"Haemagogus janthinomys",-13.5330555555556,-48.22,2010,"Alencar, J.; Correa, F.F.; Guimarães, A.E.; Marcondes, C.B.; Serra-Friere, N.M.; Silva, J.D.S. 2010 Influence of climatic factors on the population dynamics of haemagogus janthinomys (Diptera: Culicidae), a vector of sylvatic yellow fever","colandr"
"Haemagogus janthinomys",-19.9666666666667,-50.8,2010,"Cardoso Jr., R.P.; De Menezes, R.M.T.; Tubaki, R.M.; Vesgueiro, F.T. 2010 Observations on Haemagogus janthinomys Dyar (Diptera: Culicidae) and other mosquito populations within tree holes in a gallery forest in the Northwestern Region of Sao Paulo State, Brazil","colandr"
"Haemagogus janthinomys",-14.1158333333333,-38.9936111111111,2010,"Alencar, J.; Aragão, N.C.; Balbino, V.Q.; Costa Junior, C.R.L.; Figueirêdo Júnior, C.S.; Marcondes, C.B.; Müller, G.A. 2010 A list of mosquito species of the Brazilian State of Pernambuco, including the first report of Haemagogus janthinomys (Diptera: Culicidae), yellow fever vector and 14 other species (Diptera: Culicidae)","colandr"
"Haemagogus janthinomys",-17.7133333333333,-39.9986111111111,2010,"Alencar, J.; Aragão, N.C.; Balbino, V.Q.; Costa Junior, C.R.L.; Figueirêdo Júnior, C.S.; Marcondes, C.B.; Müller, G.A. 2010 A list of mosquito species of the Brazilian State of Pernambuco, including the first report of Haemagogus janthinomys (Diptera: Culicidae), yellow fever vector and 14 other species (Diptera: Culicidae)","colandr"
"Haemagogus janthinomys",6.56666666666667,-64.8166666666667,2010,"Bevilacqua, M.; Cardenas, L.; González, J.; Guzmán, H.; Martínez, Á.; Medina, D.; Moreno, J.E.; Rubio-Palis, Y. 2010 Ecological characterization of anophelines and culicines in the indigenous territory of the Lower Caura River, Bolívar State, Venezuela","colandr"
"Haemagogus janthinomys",-1.71941666666667,-51.4587222222222,2009,"Confalonieri, U.E.C.; Mascarenhas, B.M.; Pinto, C.S. 2009 Ecology of Haemagogus sp. and Sabethes sp. (Diptera: Culicidae) in relation to the microclimates of the Caxiuanã National Forest, Pará, Brazil","colandr"
"Haemagogus janthinomys",-3.75,-73.25,2006,"Lounibos, L.P.; Weaver, S.C.; Yanoviak, S.P. 2006 Land use affects macroinvertebrate community composition in phytotelmata in the Peruvian Amazon","colandr"
"Haemagogus janthinomys",-3.76666666666667,-73.25,2000,"Calampa, C.; Carbajal, F.; Fernandez, R.; Jones, J.; Klein, T.A.; O'Guinn, M.; Pecor, J.E.; Sardalis, M.; Turell, M.J.; Watts, D.; Zyzak, M. 2000 Annotated checklist of the mosquito species encountered during arboviral studies in Iquitos, Peru (Diptera: Culicidae)","colandr"
"Haemagogus janthinomys",10.6666666666667,-61.6666666666667,1996,"Beier, J.C.; Chadee, D.D. 1996 Natural variation in blood-feeding kinetics of four mosquito vectors","colandr"
"Haemagogus janthinomys",-29.4395972222222,-66.9080694444445,201,"Almiron, Walter R.; Laurito, Magdalena; Linares, Mario A.; Rossi, Gustavo C.; Stein, Marina; Visintin, Andres M. 201 New mosquito records (Diptera: Culicidae) from northwestern Argentina.","colandr"
"Haemagogus janthinomys",-15.7370833333333,-47.9271111111111,201,"Cavalcanti Yoshizawa, Maria Amelia; Coutinho, Milton Lopes; Gurgel-Goncalves, Rodrigo; Lira-Vieira, Ana Raquel; Moreira, Israel Martins; Moreira, Joao Suender; Prado, Paulo Sousa; de Castro, Cleudson Nery; de Melo Chaib, Antonio Jesus; de Souza, Jorge Lopes 201 Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasilia National Park, Brazil, with an emphasis on potential vectors of yellow fever","colandr"
"Haemagogus janthinomys",-15.7385,-47.9282222222222,201,"Cavalcanti Yoshizawa, Maria Amelia; Coutinho, Milton Lopes; Gurgel-Goncalves, Rodrigo; Lira-Vieira, Ana Raquel; Moreira, Israel Martins; Moreira, Joao Suender; Prado, Paulo Sousa; de Castro, Cleudson Nery; de Melo Chaib, Antonio Jesus; de Souza, Jorge Lopes 201 Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasilia National Park, Brazil, with an emphasis on potential vectors of yellow fever","colandr"
"Haemagogus janthinomys",-12.2751944444444,-48.3105277777778,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.2656388888889,-48.3126388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.3753888888889,-48.2379722222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.2376944444444,-48.3646111111111,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.0183611111111,-48.2091944444444,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.7796111111111,-48.3590833333333,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.6119722222222,-47.8981388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.5758611111111,-48.0391111111111,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.2542777777778,-48.3676944444444,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.6668611111111,-48.2412222222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.2929444444444,-48.3916388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-12.2396666666667,-48.3902222222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-3.13527777777778,-60.0261111111111,200,"Fe, Nelson Ferreira; Monteiro, Wuelton Marcelo; Ribera Marciao, Alexandre Herculano; Thome da Silva, Ana Paula; Vale Barbosa, Maria das Gracas; de Farias Guerra, Marcus Vinitius; de Oliveira Guerra, Jorge Augusto 200 Record of epidemiologically important Culicidae in the rural area of Manaus, Amazonas","colandr"
"Haemagogus janthinomys",-0.1,-50.3333333333333,200,"Barros, V. L. R. S.; Cruz, A. C. R.; Monteiro, H. A. O.; Rodrigues, S. G.; Rosa, A. P. A. T.; Rosa, E. S. T.; Rosa, R. F. S. T.; Souza, M. R.; Vasconcelos, P. F. C. 200 Yellow fever in Para State, Amazon region of Brazil, 1998-1999: Entomologic and epidemiologic findings","colandr"
"Haemagogus janthinomys",-1.68333333333333,-50.3166666666667,200,"Barros, V. L. R. S.; Cruz, A. C. R.; Monteiro, H. A. O.; Rodrigues, S. G.; Rosa, A. P. A. T.; Rosa, E. S. T.; Rosa, R. F. S. T.; Souza, M. R.; Vasconcelos, P. F. C. 200 Yellow fever in Para State, Amazon region of Brazil, 1998-1999: Entomologic and epidemiologic findings","colandr"
"Haemagogus janthinomys",-2.85,-51.95,200,"Barros, V. L. R. S.; Cruz, A. C. R.; Monteiro, H. A. O.; Rodrigues, S. G.; Rosa, A. P. A. T.; Rosa, E. S. T.; Rosa, R. F. S. T.; Souza, M. R.; Vasconcelos, P. F. C. 200 Yellow fever in Para State, Amazon region of Brazil, 1998-1999: Entomologic and epidemiologic findings","colandr"
"Haemagogus leucocelaenus",-22.4539166666667,-42.2930277777778,2018,"Alencar, J.; De Aguiar Maia, D.; Ferreira De Mello, C.; Figueiró, R.; Silva, S.O.F. 2018 Distribution of the Mosquito Communities (Diptera: Culicidae) in Oviposition Traps Introduced into the Atlantic Forest in the State of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-22.4496388888889,-42.2865555555556,2018,"Alencar, J.; De Aguiar Maia, D.; Ferreira De Mello, C.; Figueiró, R.; Silva, S.O.F. 2018 Distribution of the Mosquito Communities (Diptera: Culicidae) in Oviposition Traps Introduced into the Atlantic Forest in the State of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-22.4553888888889,-42.3026388888889,2018,"Alencar, J.; De Aguiar Maia, D.; Ferreira De Mello, C.; Figueiró, R.; Silva, S.O.F. 2018 Distribution of the Mosquito Communities (Diptera: Culicidae) in Oviposition Traps Introduced into the Atlantic Forest in the State of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-23.1333333333333,-64.3333333333333,2018,"Aparicio, J.P.; Gleiser, R.M.; Mangudo, C.; Rossi, G.C. 2018 Tree hole mosquito species composition and relative abundances differ between urban and adjacent forest habitats in northwestern Argentina","colandr"
"Haemagogus leucocelaenus",-19.4669444444444,-40.0716666666667,2018,"Falqueto, A.; Pinto, I.S.; Rezende, H.R.; das Virgens, T.M. 2018 Fauna of mosquitoes (Diptera: Culicidae) in Goytacazes national forest and surrounding area, State of Espírito Santo, southeastern Brazil","colandr"
"Haemagogus leucocelaenus",-23.4201333333333,-46.7771,2017,"Ceretti-Junior, W.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Wilke, A.B.B. 2017 Mosquitoes in urban green spaces: Using an island biogeographic approach to identify drivers of species richness and composition","colandr"
"Haemagogus leucocelaenus",-22.9333333333333,-43.4166666666667,2017,"Alencar, J.; Maia, D.D.A.; Tátila-Ferreira, A. 2017 Development of Preimaginal Stages of Haemagogus leucocelaenus (Diptera: Culicidae) in Laboratory Conditions","colandr"
"Haemagogus leucocelaenus",-6.37305555555556,-35.0094444444444,2017,"Da Silva, J.H.T.; De Melo Freire, R.C.; De Melo Ximenes, M.D.F.F.; Gama, R.A.; Inácio, C.L.S.; Marcondes, C.B.; Wilkerson, R. 2017 Checklist of mosquito species (Diptera: Culicidae) in the Rio Grande do Norte State, Brazil-Contribution of Entomological Surveillance","colandr"
"Haemagogus leucocelaenus",-5.76666666666667,-35.2,2017,"Da Silva, J.H.T.; De Melo Freire, R.C.; De Melo Ximenes, M.D.F.F.; Gama, R.A.; Inácio, C.L.S.; Marcondes, C.B.; Wilkerson, R. 2017 Checklist of mosquito species (Diptera: Culicidae) in the Rio Grande do Norte State, Brazil-Contribution of Entomological Surveillance","colandr"
"Haemagogus leucocelaenus",-22.9333333333333,-43.4166666666667,2017,"Alencar, J.; Maia, D.A.; Rodrigues, W.C.; Tátila-Ferreira, A.; de Abreu, F.V.S. 2017 Oviposition behavior of Haemagogus leucocelaenus (Diptera: Culicidae), a vector of wild yellow fever in Brazil","colandr"
"Haemagogus leucocelaenus",-27.1727777777778,-51.5063888888889,2017,"Favretto, M.A.; Muller, G.A.; Orlandin, E.; Piovesan, M.; Santos, E.B.; Schneeberger, A.H.; Souza, V.O.; Wagner, G. 2017 Mosquitoes (Diptera: Culicidae) from crepuscular period in an Atlantic Forest area in Southern Brazil","colandr"
"Haemagogus leucocelaenus",-23.4510333333333,-46.6357166666667,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-23.45395,-46.6348166666667,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-23.4104,-46.6200833333333,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-23.4001333333333,-46.5909166666667,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-22.4237222222222,-42.7423333333333,2016,"Alencar, J.; Gil-Santana, H.R.; Gleiser, R.M.; Guimarï¿½es, A.E.; de Almeida, S.A.S.; de Mello, C.F. 2016 Vertical oviposition activity of mosquitoes in the Atlantic Forest of Brazil with emphasis on the sylvan vector, Haemagogus leucocelaenus (Diptera: Culicidae)","colandr"
"Haemagogus leucocelaenus",-22.4435833333333,-42.7574444444444,2016,"Alencar, J.; Gil-Santana, H.R.; Gleiser, R.M.; Guimarï¿½es, A.E.; de Almeida, S.A.S.; de Mello, C.F. 2016 Vertical oviposition activity of mosquitoes in the Atlantic Forest of Brazil with emphasis on the sylvan vector, Haemagogus leucocelaenus (Diptera: Culicidae)","colandr"
"Haemagogus leucocelaenus",-22.4311388888889,-44.6213055555556,2016,"Alencar, J.; Barbosa, L.S.; Gil-Santana, H.R.; Maia, D.A.; Marcondes, C.B.; Silva, J.S.; de Mello, C.F. 2016 Diversity of yellow fever mosquito vectors in the Atlantic forest of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-22.45425,-42.3006666666667,2016,"Alencar, J.; Barbosa, L.S.; Gil-Santana, H.R.; Maia, D.A.; Marcondes, C.B.; Silva, J.S.; de Mello, C.F. 2016 Diversity of yellow fever mosquito vectors in the Atlantic forest of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-22.5531666666667,-42.2971666666667,2016,"Alencar, J.; Barbosa, L.S.; Gil-Santana, H.R.; Maia, D.A.; Marcondes, C.B.; Silva, J.S.; de Mello, C.F. 2016 Diversity of yellow fever mosquito vectors in the Atlantic forest of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-27.1606138888889,-51.5223888888889,2016,"Dos Santos, E.B.; Favretto, M.A.; Orlandin, E.; Piovesan, M. 2016 Short communication on the mosquitoes of a forested urban area at the municipality of Joaçaba, Santa Catarina, Brazil","colandr"
"Haemagogus leucocelaenus",-14.9188888888889,-43.9397222222222,2015,"Carinci, R.; Dejean, A.; Dusfour, I.; Gaborit, P.; Girod, R.; Talaga, S. 2015 Updated Checklist of the Mosquitoes (Diptera: Culicidae) of French Guiana","colandr"
"Haemagogus leucocelaenus",-14.9188888888889,-43.9397222222222,2015,"Borges, M.A.Z.; Jesus, J.S.R.; Rodrigues, R.A.; Santos, C.F.; Silva, A.C. 2015 Inventory of mosquitoes (Diptera: Culicidae) in conservation units in Brazilian tropical dry forests","colandr"
"Haemagogus leucocelaenus",-22.0936111111111,-43.0841666666667,2014,"Alencar, J.; Gleiser, R.M.; Guimarães, A.E.; Morone, F.; Serra-Freire, N.M.; de Mello, C.F.; dos Silva, J.S. 2014 A comparative study of the effect of multiple immersions on Aedini (Diptera: Culicidae) mosquito eggs with emphasis on sylvan vectors of yellow fever virus","colandr"
"Haemagogus leucocelaenus",-22.78325,-43.4621666666667,2014,"Alencar, J.; Correa, F.F.; Fagundes, E.; Gil-Santana, H.R.; Gleiser, R.M.; Gredilha, R.; Leite, P.J.; Mello, C.F. 2014 Mosquito communities in Nova Iguaçu Natural Park, Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-27.0961222222222,-53.0182388888889,2014,"Dalavequia, M.A.; Marcondes, C.B.; Muller, G.A.; Wagner, G. 2014 Blood sucking Diptera (Culicidae, Psychodidae, Simuliidae) in forest fragment under impact of dam in the borderland of Rio Grande do sul and Santa Catarina states, Brazil","colandr"
"Haemagogus leucocelaenus",-22.0936111111111,-43.0841666666667,2013,"Alencar, J.; Dégallier, N.; Guimarães, A.É.; Lucio, P.S.; Mello, C.F.D.; Morone, F.; Serra-Freire, N.M.D. 2013 Flight height preference for oviposition of mosquito (diptera: Culicidae) vectors of sylvatic yellow fever virus near the hydroelectric reservoir of simplicío, minas Gerais, Brazil","colandr"
"Haemagogus leucocelaenus",-21.9245555555556,-42.8191388888889,2012,"Alencar, J.; De Mello, V.S.; Guimarães, A.É.; Morone, F.; Serra-Freire, N.M.; Silva, J.D.S. 2012 Evaluation of mosquito (Diptera: Culicidae) species richness using two sampling methods in the hydroelectric reservoir of Simplício, Minas Gerais, Brazil","colandr"
"Haemagogus leucocelaenus",-21.9550833333333,-42.8776111111111,2012,"Alencar, J.; De Mello, V.S.; Guimarães, A.É.; Morone, F.; Serra-Freire, N.M.; Silva, J.D.S. 2012 Evaluation of mosquito (Diptera: Culicidae) species richness using two sampling methods in the hydroelectric reservoir of Simplício, Minas Gerais, Brazil","colandr"
"Haemagogus leucocelaenus",-29.6611111111111,-50.2136111111111,2011,"Cardoso, J.D.C.; Fernandes, A.; Sallum, M.A.M.; da Fonseca, D.F.; de Almeida, M.A.B.; de Paula, M.B.; dos Santos, E. 2011 Ecological aspects of mosquitoes (Diptera: Culicidae) in an Atlantic forest area on the north coast of Rio Grande do Sul State, Brazil","colandr"
"Haemagogus leucocelaenus",-23.7,-48.6833333333333,2011,"Bergo, E.S.; Bisordi, I.; Coimbra, T.L.M.; Hoffmann, R.C.; Maeda, A.Y.; Menezes, R.T.; Pereira, L.E.; Pereira, M.; Petrella, S.; Rocco, I.M.; Salvador, F.S.; Santos Silva, S.J.D.; Siciliano, M.M.; Silva, F.G.; Silveira, V.R.; Spinola, R.M.F.; Suzuki, A.; Tengan, C.H.; Tubaki, R.M.; de Souza, R.P. 2011 Isolation of yellow fever virus (YFV) from naturally infected haemagogus (conopostegus) leucocelaenus (diptera, culicidae) in São Paulo state, Brazil, 2009","colandr"
